timestamp,LIN,SHW,APD,ECL,DD,PPG,LYB,IFF,RPM,WLK,NEM,AU,RGLD,CDE,SA,CMCL,IDR,CTGO,FTCO,USAU,CRH,VMC,MLM,EXP,SUM,KNF,BCC,USLM,TGLS,SMID,SCCO,FCX,IE,MTAL,NUE,STLD,RS,X,CMC,CLF,WS,MTUS,RDUS,ZEUS,CTVA,CF,MOS,FMC,SMG,UAN,BIOX,IPI,AVD,DOW,CE,OLN,HUN,TROX,ASIX,WLKP,REX,VHI,GPRE,MP,MTRN,NEXA,CRML,CMP,LZM,GRO,PLL,USGO,ATLX,UFPI,SSD,JANX,CRDO,CNM,NBIS,AA,CENX,CSTM,KALU,HL,GATO,MUX,ACRG,HCC,AMR,ARCH,SXC,METC,SLVM,MAGN,CLW,MERC,GLT,AG,EXNRF,OLVRF,AGMRF,KLKLF,ISVLF,MAG,BADEF
2024-08-20 13:30:00,458.07000732421875,355.3399963378906,273.4200134277344,242.57000732421875,79.26000213623047,123.0,96.55999755859375,97.88999938964844,115.25,143.6699981689453,51.45000076293945,32.09000015258789,138.82000732421875,6.400000095367432,18.489999771118164,12.850000381469727,11.079999923706055,20.760000228881836,4.519999980926514,5.440000057220459,85.29000091552734,245.60000610351562,536.4000244140625,248.94000244140625,38.61000061035156,74.76000213623047,127.55000305175781,77.51000213623047,59.02000045776367,34.15999984741211,102.70377349853516,43.529998779296875,6.980000019073486,11.489999771118164,143.39999389648438,115.94999694824219,279.07000732421875,37.95000076293945,53.689998626708984,12.399999618530273,32.720001220703125,16.450000762939453,14.180000305175781,40.33000183105469,53.599998474121094,80.05999755859375,27.260000228881836,63.310001373291016,71.88999938964844,71.77999877929688,10.15999984741211,22.200000762939453,5.53000020980835,52.720001220703125,128.5,42.7599983215332,20.75,13.449999809265137,28.959999084472656,22.489999771118164,45.93000030517578,24.600000381469727,13.449999809265137,12.3100004196167,112.20999908447266,6.650000095367432,9.850000381469727,9.489999771118164,6.190000057220459,,8.199999809265137,5.199999809265137,9.869999885559082,118.36000061035156,176.8300018310547,44.91999816894531,32.0,50.54999923706055,,33.7599983215332,14.9399995803833,15.979999542236328,70.0,6.010000228881836,13.010000228881836,9.739999771118164,8.75,58.2400016784668,230.49000549316406,126.73999786376953,8.600000381469727,11.534652709960938,76.04000091552734,23.010000228881836,31.850000381469727,6.159999847412109,23.010000228881836,5.760000228881836,0.07999999821186066,0.03999999910593033,0.043800000101327896,0.0430000014603138,0.17000000178813934,13.59000015258789,0.49459999799728394
2024-08-21 13:30:00,461.75,357.9700012207031,275.5199890136719,246.5500030517578,80.30999755859375,124.94999694824219,96.91000366210938,100.25,116.33000183105469,145.5500030517578,51.869998931884766,32.36000061035156,140.97000122070312,6.579999923706055,18.559999465942383,12.960000038146973,11.3100004196167,21.18000030517578,4.497000217437744,5.53000020980835,87.4000015258789,247.83999633789062,539.7000122070312,255.35000610351562,39.04999923706055,75.55999755859375,132.0500030517578,78.69000244140625,59.41999816894531,32.66999816894531,103.67793273925781,43.88999938964844,7.25,11.600000381469727,146.4600067138672,119.05000305175781,283.3500061035156,38.95000076293945,53.900001525878906,12.84000015258789,33.900001525878906,16.639999389648438,14.75,41.25,54.279998779296875,80.12999725341797,27.920000076293945,63.970001220703125,70.98999786376953,70.79000091552734,10.119999885559082,23.299999237060547,5.590000152587891,52.95000076293945,130.72999572753906,43.41999816894531,21.15999984741211,13.65999984741211,29.18000030517578,22.5,46.540000915527344,25.010000228881836,13.829999923706055,13.180000305175781,115.6500015258789,6.630000114440918,9.680000305175781,9.609999656677246,6.179999828338623,,9.289999961853027,5.150000095367432,10.850000381469727,120.88999938964844,180.22999572753906,44.900001525878906,36.08000183105469,51.5,,33.290000915527344,14.609999656677246,16.260000228881836,72.19999694824219,6.170000076293945,13.09000015258789,9.84000015258789,8.75,59.83000183105469,234.5800018310547,124.33000183105469,8.789999961853027,12.0,77.13999938964844,23.139999389648438,32.52000045776367,6.25,23.139999389648438,5.849999904632568,0.07999999821186066,0.03999999910593033,0.041999999433755875,0.0430000014603138,0.17000000178813934,13.760000228881836,0.48954999446868896
2024-08-22 13:30:00,461.7099914550781,357.9100036621094,274.42999267578125,246.22999572753906,80.29000091552734,125.16000366210938,96.33999633789062,100.38999938964844,114.30999755859375,144.5800018310547,51.40999984741211,30.799999237060547,138.8699951171875,6.309999942779541,18.06999969482422,12.680000305175781,10.949999809265137,21.020000457763672,4.489999771118164,5.510000228881836,88.13999938964844,247.97999572753906,542.22998046875,254.5399932861328,39.220001220703125,76.05000305175781,129.89999389648438,77.13999938964844,58.9900016784668,31.479999542236328,101.09343719482422,43.29999923706055,6.980000019073486,11.6899995803833,146.22000122070312,118.94000244140625,279.20001220703125,38.150001525878906,52.88999938964844,12.869999885559082,33.52000045776367,16.489999771118164,14.40999984741211,40.09000015258789,54.54999923706055,78.87999725341797,27.799999237060547,63.90999984741211,69.9800033569336,69.93000030517578,9.920000076293945,22.3799991607666,5.619999885559082,52.560001373291016,129.52999877929688,42.77000045776367,21.0,13.5,29.260000228881836,22.739999771118164,46.0099983215332,24.440000534057617,13.600000381469727,12.479999542236328,113.27999877929688,6.559999942779541,9.529999732971191,9.350000381469727,5.96999979019165,,8.699999809265137,5.159999847412109,10.079999923706055,119.13999938964844,178.36000061035156,44.20000076293945,35.220001220703125,51.2599983215332,,32.52000045776367,14.079999923706055,15.930000305175781,70.81999969482422,6.010000228881836,12.729999542236328,9.4399995803833,8.75,57.88999938964844,225.82000732421875,120.7699966430664,8.600000381469727,11.584157943725586,76.7699966430664,23.399999618530273,33.2400016784668,6.130000114440918,23.399999618530273,5.679999828338623,0.07000000029802322,0.03999999910593033,0.043949998915195465,0.0430000014603138,0.1599999964237213,13.399999618530273,0.48899999260902405
2024-08-23 13:30:00,465.739990234375,358.7300109863281,275.8599853515625,247.22999572753906,81.0999984741211,126.52999877929688,98.29000091552734,100.08000183105469,116.30999755859375,150.97000122070312,52.040000915527344,31.18000030517578,141.14999389648438,6.360000133514404,18.31999969482422,13.010000228881836,10.920000076293945,21.049999237060547,4.440000057220459,5.639999866485596,90.18000030517578,254.88999938964844,556.9199829101562,265.8399963378906,40.36000061035156,79.4800033569336,138.66000366210938,81.37999725341797,61.65999984741211,35.810001373291016,103.99602508544922,44.65999984741211,7.079999923706055,12.09000015258789,147.72999572753906,120.87999725341797,282.1400146484375,37.13999938964844,54.22999954223633,13.270000457763672,34.86000061035156,16.799999237060547,15.039999961853027,41.619998931884766,55.58000183105469,80.41000366210938,28.520000457763672,65.37999725341797,71.77999877929688,70.73999786376953,9.949999809265137,23.040000915527344,5.869999885559082,53.529998779296875,131.97000122070312,44.45000076293945,21.920000076293945,14.329999923706055,30.309999465942383,22.729999542236328,47.720001220703125,29.739999771118164,14.039999961853027,12.949999809265137,119.05999755859375,6.599999904632568,9.199999809265137,9.25,6.039999961853027,,9.1899995803833,5.199999809265137,10.949999809265137,125.0199966430664,186.14999389648438,45.91999816894531,36.45000076293945,52.869998931884766,,33.91999816894531,15.15999984741211,16.559999465942383,74.30000305175781,6.190000057220459,13.029999732971191,9.479999542236328,8.75,58.130001068115234,226.33999633789062,124.9800033569336,8.739999771118164,11.683168411254883,78.91999816894531,24.700000762939453,34.36000061035156,6.269999980926514,24.700000762939453,5.78000020980835,0.07999999821186066,0.03999999910593033,0.04490000009536743,0.04699999839067459,0.17000000178813934,13.510000228881836,0.5486000180244446
2024-08-26 13:30:00,468.4599914550781,360.69000244140625,278.760009765625,247.07000732421875,81.63999938964844,126.9000015258789,97.87000274658203,100.62999725341797,115.43000030517578,150.5500030517578,52.2599983215332,31.290000915527344,141.5800018310547,6.340000152587891,18.170000076293945,13.470000267028809,11.380000114440918,21.579999923706055,4.389999866485596,5.610000133514404,90.05000305175781,250.67999267578125,543.4400024414062,265.69000244140625,40.5099983215332,78.91000366210938,136.0,81.41000366210938,62.13999938964844,35.43000030517578,104.930419921875,45.189998626708984,7.150000095367432,12.34000015258789,150.44000244140625,122.7300033569336,286.7099914550781,37.81999969482422,54.189998626708984,13.779999732971191,34.4900016784668,16.639999389648438,15.40999984741211,41.150001525878906,55.650001525878906,81.63999938964844,28.649999618530273,65.19000244140625,72.31999969482422,70.56999969482422,10.029999732971191,23.790000915527344,5.940000057220459,54.029998779296875,131.5,44.380001068115234,21.969999313354492,14.359999656677246,30.049999237060547,23.059999465942383,47.5,30.760000228881836,14.050000190734863,12.899999618530273,117.98999786376953,6.420000076293945,8.800000190734863,9.239999771118164,6.239999771118164,,8.779999732971191,5.320000171661377,11.789999961853027,124.55999755859375,186.11000061035156,46.38999938964844,35.209999084472656,53.709999084472656,,34.560001373291016,15.579999923706055,16.75,74.26000213623047,6.230000019073486,12.59000015258789,9.489999771118164,8.75,57.939998626708984,222.24000549316406,123.1500015258789,8.720000267028809,11.623762130737305,79.26000213623047,23.270000457763672,33.5,6.130000114440918,23.270000457763672,5.809999942779541,0.07999999821186066,0.03999999910593033,0.04374000057578087,0.04699999839067459,0.17000000178813934,13.579999923706055,0.5400000214576721
2024-08-27 13:30:00,472.3399963378906,359.9800109863281,277.9100036621094,248.64999389648438,82.48999786376953,127.11000061035156,97.70999908447266,100.81999969482422,113.23999786376953,145.39999389648438,52.70000076293945,30.690000534057617,141.8000030517578,6.380000114440918,18.239999771118164,13.0600004196167,12.050000190734863,20.850000381469727,4.389999866485596,5.570000171661377,88.12000274658203,240.41000366210938,518.5700073242188,255.92999267578125,39.040000915527344,77.04000091552734,133.91000366210938,79.0,62.59000015258789,33.70000076293945,105.02982330322266,45.22999954223633,7.21999979019165,12.300000190734863,150.3699951171875,121.41000366210938,281.7799987792969,37.97999954223633,53.7400016784668,14.050000190734863,34.279998779296875,16.469999313354492,15.420000076293945,40.349998474121094,55.560001373291016,81.62000274658203,28.889999389648438,65.08000183105469,71.08999633789062,69.9800033569336,10.100000381469727,24.440000534057617,5.590000152587891,53.77000045776367,130.99000549316406,44.25,21.829999923706055,14.15999984741211,29.899999618530273,22.799999237060547,44.849998474121094,28.549999237060547,13.890000343322754,12.800000190734863,116.13999938964844,6.440000057220459,8.699999809265137,9.050000190734863,6.269999980926514,,8.399999618530273,5.150000095367432,11.140000343322754,121.44000244140625,181.5399932861328,45.16999816894531,35.380001068115234,50.709999084472656,,34.29999923706055,15.369999885559082,16.899999618530273,75.16999816894531,6.239999771118164,12.520000457763672,9.329999923706055,8.75,60.36000061035156,233.19000244140625,126.9800033569336,8.779999732971191,11.950494766235352,77.5199966430664,21.709999084472656,33.0099983215332,6.050000190734863,21.709999084472656,5.789999961853027,0.07999999821186066,0.03999999910593033,0.04320000112056732,0.04699999839067459,0.17000000178813934,13.59000015258789,0.529699981212616
2024-08-28 13:30:00,472.8399963378906,361.70001220703125,276.7900085449219,249.61000061035156,82.52999877929688,127.63999938964844,97.72000122070312,102.37000274658203,113.76000213623047,144.1999969482422,51.83000183105469,29.950000762939453,140.22000122070312,6.079999923706055,17.690000534057617,13.149999618530273,12.699999809265137,20.34000015258789,4.400000095367432,5.409999847412109,87.72000122070312,235.77000427246094,514.22998046875,252.0500030517578,39.130001068115234,76.27999877929688,136.24000549316406,78.11000061035156,62.11000061035156,34.63999938964844,100.2584457397461,43.869998931884766,7.019999980926514,11.479999542236328,148.0399932861328,118.02999877929688,278.3699951171875,37.38999938964844,52.849998474121094,13.449999809265137,34.34000015258789,16.020000457763672,15.039999961853027,39.9900016784668,56.0,81.8499984741211,28.65999984741211,65.11000061035156,70.69000244140625,69.41999816894531,11.100000381469727,24.31999969482422,5.670000076293945,53.5099983215332,128.82000732421875,43.189998626708984,21.780000686645508,14.0,29.809999465942383,22.719999313354492,44.58000183105469,28.139999389648438,13.989999771118164,12.5,114.05999755859375,6.269999980926514,8.319999694824219,8.979999542236328,6.050000190734863,,8.0600004196167,5.10699987411499,10.229999542236328,121.0199966430664,180.82000732421875,44.209999084472656,34.099998474121094,49.56999969482422,,32.09000015258789,14.489999771118164,16.549999237060547,73.45999908447266,5.96999979019165,12.149999618530273,9.09000015258789,8.75,60.36000061035156,234.83999633789062,130.42999267578125,8.84000015258789,12.069307327270508,77.3499984741211,21.450000762939453,32.75,5.900000095367432,21.450000762939453,5.539999961853027,0.07000000029802322,0.03999999910593033,0.052299998700618744,0.04699999839067459,0.1599999964237213,13.09000015258789,0.5139999985694885
2024-08-29 13:30:00,472.7300109863281,360.6099853515625,277.1000061035156,250.08999633789062,83.41999816894531,128.83999633789062,98.16999816894531,102.93000030517578,114.80999755859375,145.02999877929688,53.18000030517578,30.530000686645508,141.2899932861328,6.179999828338623,17.729999542236328,13.0,12.739999771118164,21.600000381469727,4.361000061035156,5.519999980926514,88.30999755859375,241.27999877929688,523.989990234375,254.7899932861328,39.79999923706055,77.62000274658203,133.92999267578125,78.83000183105469,62.220001220703125,35.08000183105469,100.8250503540039,43.83000183105469,7.0,11.529999732971191,150.02000427246094,118.80000305175781,280.6000061035156,38.560001373291016,53.33000183105469,13.329999923706055,35.0099983215332,16.40999984741211,15.119999885559082,40.279998779296875,57.0,82.93000030517578,28.610000610351562,65.4000015258789,71.02999877929688,69.38999938964844,11.069999694824219,24.469999313354492,5.760000228881836,53.86000061035156,130.05999755859375,43.54999923706055,21.950000762939453,14.010000228881836,29.899999618530273,22.829999923706055,45.849998474121094,28.209999084472656,14.239999771118164,12.899999618530273,115.30000305175781,6.190000057220459,8.649999618530273,9.199999809265137,6.159999847412109,,8.329999923706055,5.264999866485596,10.149999618530273,120.63999938964844,181.25,44.63999938964844,35.20000076293945,48.279998779296875,,32.470001220703125,14.5,16.670000076293945,74.23999786376953,5.96999979019165,12.319999694824219,9.210000038146973,8.75,61.47999954223633,239.50999450683594,135.22000122070312,8.949999809265137,12.465347290039062,78.16000366210938,21.190000534057617,33.599998474121094,5.960000038146973,21.190000534057617,5.590000152587891,0.07000000029802322,0.03999999910593033,0.047200001776218414,0.04699999839067459,0.1599999964237213,13.229999542236328,0.5137199759483337
2024-08-30 13:30:00,478.25,369.3699951171875,278.8500061035156,253.17999267578125,84.25,129.72999572753906,98.69999694824219,103.98999786376953,116.25,145.44000244140625,53.38999938964844,29.670000076293945,140.1699981689453,6.139999866485596,17.56999969482422,12.979999542236328,12.479999542236328,21.520000457763672,4.380000114440918,5.539999961853027,90.7699966430664,245.2100067138672,534.1599731445312,257.75,40.5,78.87000274658203,135.6199951171875,81.7300033569336,61.970001220703125,34.709999084472656,101.11331939697266,44.279998779296875,7.059999942779541,11.229999542236328,151.91000366210938,119.51000213623047,286.6499938964844,37.90999984741211,53.59000015258789,13.0600004196167,35.400001525878906,16.260000228881836,15.140000343322754,40.099998474121094,57.29999923706055,83.08999633789062,28.56999969482422,64.58000183105469,70.9800033569336,70.23999786376953,10.640000343322754,24.68000030517578,5.739999771118164,53.58000183105469,130.60000610351562,43.66999816894531,22.049999237060547,13.930000305175781,29.559999465942383,22.739999771118164,45.349998474121094,29.209999084472656,14.170000076293945,12.899999618530273,116.04000091552734,6.0,8.380000114440918,8.829999923706055,6.159999847412109,,8.239999771118164,5.289999961853027,10.369999885559082,121.66999816894531,183.05999755859375,46.97999954223633,34.90999984741211,48.029998779296875,,32.099998474121094,14.359999656677246,16.770000457763672,74.55000305175781,5.929999828338623,12.579999923706055,9.100000381469727,8.75,61.310001373291016,239.14999389648438,136.42999267578125,8.960000038146973,12.069307327270508,79.08999633789062,20.93000030517578,33.27000045776367,6.0,20.93000030517578,5.590000152587891,0.07999999821186066,0.029999999329447746,0.05050000175833702,0.04699999839067459,0.15000000596046448,13.039999961853027,0.5
2024-09-03 13:30:00,474.04998779296875,363.75,275.19000244140625,247.92999267578125,82.12000274658203,127.94999694824219,95.72000122070312,103.58000183105469,115.48999786376953,139.4499969482422,52.27000045776367,28.809999465942383,135.08999633789062,5.460000038146973,16.469999313354492,12.5,13.220000267028809,20.209999084472656,4.389999866485596,5.329999923706055,88.06999969482422,239.02000427246094,519.4500122070312,244.7100067138672,37.77000045776367,75.68000030517578,124.80999755859375,76.1500015258789,59.650001525878906,32.54999923706055,95.60636138916016,41.36000061035156,6.570000171661377,10.5600004196167,144.42999267578125,113.95999908447266,272.7900085449219,35.599998474121094,50.939998626708984,12.109999656677246,32.22999954223633,15.359999656677246,14.270000457763672,36.939998626708984,55.56999969482422,79.11000061035156,27.450000762939453,62.63999938964844,70.54000091552734,68.51000213623047,10.59000015258789,23.549999237060547,5.900000095367432,51.93000030517578,125.25,42.13999938964844,21.31999969482422,13.079999923706055,27.850000381469727,22.729999542236328,42.720001220703125,29.520000457763672,13.050000190734863,12.960000038146973,106.30999755859375,5.980000019073486,8.050000190734863,8.140000343322754,6.150000095367432,,7.474999904632568,5.0960001945495605,9.880000114440918,116.54000091552734,174.0399932861328,45.0099983215332,31.6299991607666,46.79999923706055,,30.219999313354492,13.039999961853027,16.049999237060547,70.38999938964844,5.389999866485596,11.670000076293945,8.460000038146973,8.75,56.43000030517578,217.82000732421875,130.14999389648438,8.420000076293945,10.811881065368652,75.94000244140625,20.799999237060547,32.790000915527344,5.829999923706055,20.799999237060547,5.28000020980835,0.07000000029802322,0.029999999329447746,0.04659999907016754,0.041999999433755875,0.15000000596046448,12.170000076293945,0.4899500012397766
2024-09-04 13:30:00,472.1300048828125,362.70001220703125,274.6700134277344,246.8800048828125,81.69999694824219,126.66999816894531,94.87000274658203,103.11000061035156,115.23999786376953,137.55999755859375,51.61000061035156,28.530000686645508,136.6999969482422,5.380000114440918,16.299999237060547,12.569999694824219,13.869999885559082,19.989999771118164,4.400000095367432,5.340000152587891,85.18000030517578,234.8300018310547,511.260009765625,241.0,36.83000183105469,74.91999816894531,125.83999633789062,76.25,60.119998931884766,31.600000381469727,95.77534484863281,41.61000061035156,6.449999809265137,10.079999923706055,141.7100067138672,113.12000274658203,273.4599914550781,29.3799991607666,50.720001220703125,11.989999771118164,31.81999969482422,15.359999656677246,14.300000190734863,37.310001373291016,55.5,80.12999725341797,27.360000610351562,63.06999969482422,69.87999725341797,67.66999816894531,10.630000114440918,23.639999389648438,6.070000171661377,51.58000183105469,124.30999755859375,42.650001525878906,21.899999618530273,12.9399995803833,27.6200008392334,22.5,42.5099983215332,29.3799991607666,14.350000381469727,13.970000267028809,107.26000213623047,5.980000019073486,7.949999809265137,7.949999809265137,5.949999809265137,,7.849999904632568,5.090000152587891,9.319999694824219,115.41000366210938,173.6699981689453,44.470001220703125,31.299999237060547,39.400001525878906,,30.479999542236328,13.0,15.930000305175781,69.25,5.46999979019165,11.619999885559082,8.399999618530273,8.75,55.529998779296875,214.35000610351562,128.33999633789062,8.399999618530273,10.742573738098145,75.16000366210938,20.149999618530273,31.059999465942383,5.599999904632568,20.149999618530273,5.289999961853027,0.07000000029802322,0.029999999329447746,0.04780000075697899,0.041999999433755875,0.15000000596046448,12.15999984741211,0.4453499913215637
2024-09-05 13:30:00,465.5199890136719,360.0799865722656,273.54998779296875,246.6999969482422,81.37999725341797,125.27999877929688,94.2300033569336,102.66999816894531,114.05000305175781,136.44000244140625,51.93000030517578,28.8799991607666,137.52999877929688,5.489999771118164,16.43000030517578,12.579999923706055,13.289999961853027,19.5,4.320000171661377,5.25,84.47000122070312,232.16000366210938,506.07000732421875,238.3800048828125,36.5099983215332,75.27999877929688,124.79000091552734,76.2699966430664,60.08000183105469,29.780000686645508,96.08349609375,41.400001525878906,6.460000038146973,10.039999961853027,139.60000610351562,111.31999969482422,271.9599914550781,29.969999313354492,50.040000915527344,11.550000190734863,31.81999969482422,15.350000381469727,14.760000228881836,37.81999969482422,55.11000061035156,78.54000091552734,26.549999237060547,62.65999984741211,68.87999725341797,67.43000030517578,10.359999656677246,23.280000686645508,6.130000114440918,51.310001373291016,121.44000244140625,42.27000045776367,21.90999984741211,12.640000343322754,27.649999618530273,22.389999389648438,42.5099983215332,29.1299991607666,13.600000381469727,13.6899995803833,106.33999633789062,5.96999979019165,7.760000228881836,8.220000267028809,5.809999942779541,,7.460000038146973,5.079999923706055,9.670000076293945,113.81999969482422,171.6300048828125,43.709999084472656,26.649999618530273,38.0,,30.270000457763672,12.970000267028809,16.5,69.44999694824219,5.679999828338623,12.180000305175781,8.729999542236328,8.75,53.709999084472656,203.50999450683594,124.38999938964844,8.329999923706055,10.168316841125488,76.08999633789062,20.020000457763672,30.329999923706055,5.650000095367432,20.020000457763672,4.869999885559082,0.07999999821186066,0.029999999329447746,0.04467000067234039,0.0430000014603138,0.1599999964237213,12.180000305175781,0.41999998688697815
2024-09-06 13:30:00,456.8500061035156,360.8299865722656,268.7099914550781,245.0500030517578,79.13999938964844,124.77999877929688,93.48999786376953,103.01000213623047,115.31999969482422,135.00999450683594,50.34000015258789,28.520000457763672,134.0399932861328,5.28000020980835,15.970000267028809,12.59000015258789,12.390000343322754,18.959999084472656,4.349999904632568,5.230000019073486,85.33000183105469,231.97000122070312,502.4800109863281,240.86000061035156,35.91999816894531,74.52999877929688,124.12999725341797,76.63999938964844,59.04999923706055,30.510000228881836,93.53876495361328,40.0,6.699999809265137,10.15999984741211,138.7899932861328,111.0,272.69000244140625,31.270000457763672,49.810001373291016,11.399999618530273,31.100000381469727,15.09000015258789,14.680000305175781,37.380001068115234,55.33000183105469,78.55999755859375,25.579999923706055,60.279998779296875,67.81999969482422,67.16999816894531,10.100000381469727,23.229999542236328,6.260000228881836,50.68000030517578,120.04000091552734,41.59000015258789,21.5,12.369999885559082,26.989999771118164,22.260000228881836,42.84000015258789,27.510000228881836,13.829999923706055,13.90999984741211,103.66999816894531,5.869999885559082,7.349999904632568,8.369999885559082,5.690000057220459,,6.679999828338623,5.170000076293945,9.520000457763672,113.02999877929688,170.89999389648438,41.2599983215332,24.3799991607666,38.04999923706055,,28.530000686645508,12.100000381469727,16.540000915527344,68.12999725341797,5.449999809265137,11.5,8.40999984741211,8.75,52.599998474121094,197.0399932861328,120.29000091552734,8.170000076293945,9.306930541992188,74.55000305175781,20.40999984741211,30.559999465942383,5.679999828338623,20.40999984741211,4.630000114440918,0.07000000029802322,0.029999999329447746,0.045249998569488525,0.0430000014603138,0.14000000059604645,11.75,0.38519999384880066
2024-09-09 13:30:00,463.0799865722656,363.8999938964844,273.82000732421875,249.19000244140625,79.55999755859375,126.13999938964844,94.77999877929688,103.45999908447266,117.36000061035156,137.50999450683594,50.720001220703125,28.799999237060547,134.92999267578125,5.289999961853027,16.020000457763672,12.399999618530273,12.960000038146973,20.989999771118164,4.349999904632568,5.139999866485596,84.30000305175781,231.8300018310547,506.17999267578125,242.74000549316406,35.650001525878906,75.04000091552734,121.66000366210938,76.70999908447266,59.7599983215332,30.56999969482422,94.78131103515625,40.400001525878906,6.659999847412109,10.5600004196167,140.9199981689453,110.73999786376953,272.3699951171875,32.81999969482422,49.310001373291016,11.260000228881836,32.33000183105469,14.699999809265137,14.6899995803833,35.790000915527344,55.79999923706055,78.47000122070312,25.059999465942383,61.06999969482422,67.43000030517578,66.37000274658203,9.989999771118164,23.219999313354492,6.309999942779541,51.29999923706055,120.36000061035156,41.349998474121094,21.5,12.149999618530273,27.559999465942383,22.209999084472656,42.15999984741211,28.760000228881836,12.470000267028809,13.59000015258789,101.87000274658203,6.019999980926514,6.679999828338623,8.210000038146973,5.760000228881836,,6.869999885559082,5.209000110626221,9.039999961853027,112.80999755859375,170.92999267578125,41.849998474121094,24.260000228881836,38.31999969482422,,28.969999313354492,12.0600004196167,16.170000076293945,67.16999816894531,5.559999942779541,11.609999656677246,8.479999542236328,8.75,52.0099983215332,192.91000366210938,121.05000305175781,7.889999866485596,9.326732635498047,74.45999908447266,20.40999984741211,30.219999313354492,6.420000076293945,20.40999984741211,4.619999885559082,0.07000000029802322,0.029999999329447746,0.04495000094175339,0.03799999877810478,0.15000000596046448,11.970000267028809,0.3815000057220459
2024-09-10 13:30:00,463.7200012207031,371.8500061035156,275.2300109863281,250.6999969482422,79.51000213623047,125.88999938964844,93.79000091552734,102.80999755859375,119.12999725341797,135.3800048828125,51.29999923706055,27.450000762939453,136.0800018310547,5.349999904632568,16.549999237060547,12.760000228881836,13.619999885559082,21.25,4.309999942779541,5.25,85.61000061035156,232.9499969482422,507.20001220703125,250.3300018310547,36.189998626708984,76.98999786376953,121.69999694824219,78.08000183105469,60.04999923706055,30.65999984741211,93.78727722167969,40.40999984741211,6.820000171661377,10.75,139.61000061035156,108.73999786376953,271.2300109863281,31.219999313354492,49.13999938964844,10.90999984741211,30.850000381469727,14.5,14.859999656677246,35.959999084472656,55.380001068115234,76.77999877929688,24.540000915527344,61.15999984741211,67.0,65.80000305175781,8.649999618530273,22.889999389648438,6.050000190734863,50.81999969482422,119.16000366210938,40.380001068115234,21.280000686645508,11.6899995803833,27.420000076293945,22.079999923706055,42.5099983215332,27.899999618530273,11.9399995803833,13.859999656677246,102.27999877929688,6.059999942779541,6.489999771118164,7.769999980926514,5.900000095367432,,6.869999885559082,5.251999855041504,9.260000228881836,114.20999908447266,172.61000061035156,45.52000045776367,24.899999618530273,38.119998931884766,,28.170000076293945,12.010000228881836,15.90999984741211,66.79000091552734,5.690000057220459,12.020000457763672,8.399999618530273,8.75,51.68000030517578,188.5,120.30999755859375,7.75,9.158415794372559,74.04000091552734,19.6299991607666,29.079999923706055,6.139999866485596,19.6299991607666,4.789999961853027,0.07000000029802322,0.029999999329447746,0.043699998408555984,0.032999999821186066,0.14000000059604645,12.319999694824219,0.405349999666214
2024-09-11 13:30:00,465.1099853515625,371.6000061035156,277.7099914550781,249.4199981689453,79.91000366210938,125.5,93.95999908447266,103.27999877929688,118.12999725341797,135.8300018310547,50.7400016784668,27.399999618530273,136.5500030517578,5.75,16.56999969482422,13.050000190734863,13.729999542236328,21.049999237060547,4.349999904632568,5.28000020980835,85.27999877929688,232.9499969482422,507.7900085449219,252.75,36.08000183105469,78.83999633789062,122.08999633789062,78.83999633789062,59.869998931884766,31.479999542236328,95.87474822998047,41.29999923706055,6.929999828338623,10.350000381469727,137.77000427246094,108.0999984741211,272.2200012207031,33.38999938964844,48.66999816894531,11.130000114440918,31.299999237060547,14.550000190734863,14.680000305175781,37.40999984741211,55.150001525878906,77.44999694824219,24.889999389648438,61.540000915527344,66.3499984741211,64.6500015258789,8.550000190734863,22.850000381469727,6.070000171661377,50.72999954223633,120.5,40.81999969482422,21.280000686645508,11.739999771118164,27.170000076293945,22.149999618530273,42.29999923706055,27.1200008392334,12.239999771118164,13.84000015258789,102.33999633789062,6.099999904632568,6.519999980926514,8.40999984741211,6.03000020980835,,7.550000190734863,5.449999809265137,9.869999885559082,113.44000244140625,172.50999450683594,43.709999084472656,26.649999618530273,38.79999923706055,,29.860000610351562,12.779999732971191,16.40999984741211,68.30999755859375,5.920000076293945,13.039999961853027,8.779999732971191,8.75,52.06999969482422,192.8800048828125,122.83000183105469,7.710000038146973,9.564355850219727,73.68000030517578,19.5,27.989999771118164,6.130000114440918,19.5,5.170000076293945,0.05999999865889549,0.029999999329447746,0.04500000178813934,0.032999999821186066,0.15000000596046448,12.59000015258789,0.41990000009536743
